cat;Categoria;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
C;C - Conglomerado;4.147.468.776;1.485.129.415;873.489.390;586.057.485;352.074.493;94.523.863;38.279.670;28.864.454;31.036.822;92.710.604;565.302.580
C%;C - Conglomerado;83,31%;91,99%;70,88%;74,57%;83,09%;77,36%;77,86%;82,08%;89,00%;80,42%;99,99%
I;I - Instituição independente;831.085.656;129.331.830;358.883.082;199.859.885;71.669.067;27.669.162;10.883.362;6.299.741;3.837.093;22.573.076;75.299
I%;I - Instituição independente;16,69%;8,01%;29,12%;25,43%;16,91%;22,64%;22,14%;17,92%;11,00%;19,58%;0,01%
b1;b1 - Banco Comercial, Banco Múltiplo com Carteira Comercial ou Caixa Econômica;4.232.115.959;1.532.909.181;887.176.640;602.559.886;356.178.965;95.337.573;38.505.209;29.535.016;31.222.595;93.412.888;565.278.008
b1%;b1 - Banco Comercial, Banco Múltiplo com Carteira Comercial ou Caixa Econômica;85,01%;94,95%;71,99%;76,67%;84,06%;78,02%;78,32%;83,99%;89,53%;81,03%;99,98%
b2;b2 - Banco Múltiplo sem Carteira Comercial ou Banco de Investimento ou Banco de Câmbio;119.151.333;12.870.752;65.541.071;22.974.998;10.156.936;2.643.331;1.399.015;750.286;657.975;2.057.097;99.871
b2%;b2 - Banco Múltiplo sem Carteira Comercial ou Banco de Investimento ou Banco de Câmbio;2,39%;0,80%;5,32%;2,92%;2,40%;2,16%;2,85%;2,13%;1,89%;1,78%;0,02%
b3S;b3S - Cooperativa de Crédito Singulares;255.605.936;16.210.192;111.983.263;76.213.642;32.311.542;8.443.893;3.005.047;1.631.623;1.113.179;4.693.554;0
b3S%;b3S - Cooperativa de Crédito Singulares;5,13%;1,00%;9,09%;9,70%;7,63%;6,91%;6,11%;4,64%;3,19%;4,07%;0,00%
b3C;b3C - Central e Confederação de Cooperativas de Crédito;2.828.734;525.903;1.499.892;778.781;22.629;1.329;21;0;0;180;0
b3C%;b3C - Central e Confederação de Cooperativas de Crédito;0,06%;0,03%;0,12%;0,10%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
b4;b4 - Banco de Desenvolvimento;290.815.331;45.982.123;111.135.885;77.872.058;20.646.509;14.216.212;5.254.908;2.507.387;1.115.045;12.085.204;0
b4%;b4 - Banco de Desenvolvimento;5,84%;2,85%;9,02%;9,91%;4,87%;11,63%;10,69%;7,13%;3,20%;10,48%;0,00%
n1;n1 - Não Bancário de Crédito;56.231.078;4.529.632;35.037.434;5.453.436;4.386.247;1.524.529;975.806;720.275;745.399;2.854.262;0
n1%;n1 - Não Bancário de Crédito;1,13%;0,28%;2,84%;0,69%;1,04%;1,25%;1,98%;2,05%;2,14%;2,48%;0,00%
n2;n2 - Não Bancário de Mercado de Capitais;7.391;4.506;2.834;43;0;0;0;0;0;8;0
n2%;n2 - Não Bancário de Mercado de Capitais;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
n4;n4 - Instituições de Pagamento;21.798.670;1.428.956;19.995.452;64.526;40.732;26.158;23.025;19.610;19.723;180.487;0
n4%;n4 - Instituições de Pagamento;0,44%;0,09%;1,62%;0,01%;0,01%;0,02%;0,05%;0,06%;0,06%;0,16%;0,00%
1;1 - Público;1.965.492.880;823.135.533;360.466.955;371.995.391;213.633.662;59.615.082;21.618.904;12.903.333;14.520.176;56.324.934;31.278.910
1%;1 - Público;39,48%;50,99%;29,25%;47,33%;50,42%;48,79%;43,97%;36,69%;41,64%;48,86%;5,53%
2;2 - Privado Nacional;2.272.167.162;563.522.203;626.885.592;318.054.455;161.767.848;45.707.315;20.482.855;16.301.890;15.238.337;43.421.178;460.781.431
2%;2 - Privado Nacional;45,64%;34,90%;50,87%;40,47%;38,18%;37,41%;41,66%;46,36%;43,70%;37,66%;81,50%
3;3 - Privado com Controle Estrangeiro;740.894.390;227.803.509;245.019.924;95.867.525;48.342.050;16.870.628;7.061.273;5.958.972;5.115.403;15.537.568;73.317.538
3%;3 - Privado com Controle Estrangeiro;14,88%;14,11%;19,88%;12,20%;11,41%;13,81%;14,36%;16,95%;14,67%;13,48%;12,97%
